UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232060,12763
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,ALUNO,258495,12764
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232131,12765
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,ALUNO,250896,12766
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232378,12767
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232395,12768
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232664,12769
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232449,12770
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232441,12771
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232561,12772
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,ALUNO,230732,12773
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232557,12774
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232274,12775
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232634,12776
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232704,12777
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,PROFESSOR,232712,12778
UNICAMP,Atividades Orientadas IV - Doutorado                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,ALUNO,258841,12779
UNICAMP,Seminário Experimental                                                          ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,ALUNO,230909,12780
UNICAMP,Seminários Avançados                                                            ,2022S2,2022,Instituto de Artes                                               ,Pós Graduação,ALUNO,230030,12781
UNICAMP,Análise Aplicada                                                                ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,241782,12782
UNICAMP,Análise Aplicada                                                                ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,252693,12783
UNICAMP,Matrizes                                                                        ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,248311,12784
UNICAMP,Matrizes                                                                        ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,252693,12785
UNICAMP,Análise Numérica I                                                              ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,246403,12786
UNICAMP,Métodos Computacionais de Álgebra Linear                                        ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,230246,12787
UNICAMP,Programação Linear                                                              ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,243782,12788
UNICAMP,Teoria da Elasticidade                                                          ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,258244,12789
UNICAMP,Aprendizado de Máquinas: Aspectos Teóricos e Práticos                           ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,243778,12790
UNICAMP,Métodos Computacionais de Otimização                                            ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,238335,12791
UNICAMP,Biomatemática I                                                                 ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,246385,12792
UNICAMP,Equações Diferenciais Parciais Aplicadas                                        ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,239363,12793
UNICAMP,Combinatória Enumerativa                                                        ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,250113,12794
UNICAMP,Tópicos em Matemática Aplicada                                                  ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,248921,12795
UNICAMP,Tópicos em Elementos Finitos                                                    ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,240419,12796
UNICAMP,Tópicos em Programação Matemática                                               ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,245782,12797
UNICAMP,Tópicos em Modelos Matemáticos                                                  ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,246403,12798
UNICAMP,Tópicos em Modelos Matemáticos                                                  ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,258341,12799
UNICAMP,Tópicos em Matemática Aplicada à Geofísica                                      ,2022S2,2022,Instituto de Matemática, Estatística e Computação Científica     ,Pós Graduação,ALUNO,246384,12800
UNICAMP,Métodos Didáticos em Anatomia                                                   ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,230057,12801
UNICAMP,Anatomia: Esplancnologia                                                        ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,230057,12802
UNICAMP,Processos Bioquímicos e Fisiológicos do Metabolismo Celular                     ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,230583,12803
UNICAMP,Tópicos Especiais em Biologia Funcional e Molecular I                           ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,255955,12804
UNICAMP,Tópicos Especiais em Biologia Funcional e Molecular III                         ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,230583,12805
UNICAMP,Tópicos Especiais em Biologia Funcional e Molecular III                         ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,229999,12806
UNICAMP,Tópicos Especiais em Biologia Funcional e Molecular IV                          ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,252024,12807
UNICAMP,Tópicos Especiais em Biologia Funcional e Molecular IV                          ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,255955,12808
UNICAMP,Bioquímica Celular Básica                                                       ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,235932,12809
UNICAMP,Tópicos em Ecologia                                                             ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,250565,12810
UNICAMP,Tópicos em Ecologia                                                             ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,234263,12811
UNICAMP,Tópicos Especiais em Ecologia II                                                ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,250539,12812
UNICAMP,Dinâmica de Ecossistema                                                         ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,249840,12813
UNICAMP,Tópicos Avançados em Fisiologia                                                 ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,242561,12814
UNICAMP,Tópicos Avançados em Fisiologia                                                 ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,248766,12815
UNICAMP,Elaboração de Artigos Científicos                                               ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,236707,12816
UNICAMP,Genética Molecular                                                              ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,260367,12817
UNICAMP,Seminários do Curso Pós-Graduação em Genética e Biologia Molecular              ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,238175,12818
UNICAMP,Tópicos Avançados do PPG-GBM IV                                                 ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,240061,12819
UNICAMP,Escrita Acadêmica                                                               ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,243467,12820
UNICAMP,Mecanismos Genéticos de Resposta a Estresse Biótico e Abiótico em Plantas       ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,250577,12821
UNICAMP,Do Gene ao Fenótipo: Uma Introdução ao Pipeline de Biotecnologia Avançada       ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,246804,12822
UNICAMP,De Fenótipos a Mecanismos Moleculares                                           ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,235015,12823
UNICAMP,Biologia Sistêmica e Integrativa Aplicada na Análise de Dados Moleculares       ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,258992,12824
UNICAMP,Ecologia Molecular                                                              ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,254758,12825
UNICAMP,Anatomia Vegetal                                                                ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,243499,12826
UNICAMP,Morfo-Anatomia de Frutos e Sementes                                             ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,243499,12827
UNICAMP,Tópicos Especiais em Biologia Vegetal I                                         ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,260290,12828
UNICAMP,Tópicos Especiais em Biologia Vegetal II                                        ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,243496,12829
UNICAMP,Tópicos Especiais em Biologia Vegetal III                                       ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,243496,12830
UNICAMP,Tópicos Especiais em Biologia Vegetal III                                       ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,246800,12831
UNICAMP,Nutrição e Metabolismo Mineral de Plantas                                       ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,230481,12832
UNICAMP,Sistemática de Angiospermas                                                     ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,247385,12833
UNICAMP,Aspectos Morfológicos e Funcionais da Família Orchidaceae                       ,2022S2,2022,Instituto de Biologia                                            ,Pós Graduação,ALUNO,241904,12834
UNICAMP,Morfologia do Sistema Estomatognático                                           ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230279,12835
UNICAMP,Tecnologia Educacional                                                          ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,260822,12836
UNICAMP,Tópicos de Imunologia                                                           ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,248741,12837
UNICAMP,Biologia Experimental II                                                        ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,249217,12838
UNICAMP,Seminários em Imunologia                                                        ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,248741,12839
UNICAMP,Biologia Computacional II                                                       ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230273,12840
UNICAMP,Tópicos sobre Mecanobiologia do Tecido Ósseo                                    ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,259897,12841
UNICAMP,Metodologia do Ensino                                                           ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,243550,12842
UNICAMP,Bioestatística                                                                  ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,233999,12843
UNICAMP,Investigação Científica em Materiais Dentários                                  ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,243561,12844
UNICAMP,Investigação Científica em Materiais Dentários                                  ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,PROFESSOR,232478,12845
UNICAMP,Planejamento Clínico I                                                          ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,249263,12846
UNICAMP,Planejamento Clínico I                                                          ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230873,12847
UNICAMP,Dentística Clínica I                                                            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230294,12848
UNICAMP,Alterações Patológicas da Polpa e Periápice I                                   ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,235991,12849
UNICAMP,Alterações Patológicas da Polpa e Periápice II                                  ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230768,12850
UNICAMP,Informática em Endodontia                                                       ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,235991,12851
UNICAMP,Estágio Clínico em Endodontia I                                                 ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,235991,12852
UNICAMP,Estágio Clínico em Endodontia II                                                ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230768,12853
UNICAMP,Estágio Clínico em Endodontia III                                               ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,229922,12854
UNICAMP,Prótese Total II                                                                ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230300,12855
UNICAMP,Prótese Total II                                                                ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,261106,12856
UNICAMP,Clínica de Periodontia I                                                        ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,246647,12857
UNICAMP,Seminários de Projetos de Pesquisa                                              ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230873,12858
UNICAMP,Seminários de Projetos de Pesquisa                                              ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,PROFESSOR,232703,12859
UNICAMP,Biomecânica Aplicada a Cirurgia Bucomaxilofacial                                ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,251186,12860
UNICAMP,Cirurgia Bucal                                                                  ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230284,12861
UNICAMP,Cirurgia da Articulação Temporomandibular                                       ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230928,12862
UNICAMP,Implantodontia                                                                  ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230284,12863
UNICAMP,Trauma Maxilo-Facial                                                            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230928,12864
UNICAMP,Documentação Fotográfica em Prótese Dental                                      ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230300,12865
UNICAMP,Procedimentos Analíticos em Pesquisa                                            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,PROFESSOR,231954,12866
UNICAMP,Tópicos Avançados em Cariologia                                                 ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,248928,12867
UNICAMP,Tópicos Avançados em Farmacologia, Anestesiologia e Terapêutica                 ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,258622,12868
UNICAMP,Tópicos Avançados em Farmacologia, Anestesiologia e Terapêutica                 ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,PROFESSOR,260989,12869
UNICAMP,Tópicos Avançados em Farmacologia, Anestesiologia e Terapêutica                 ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,258020,12870
UNICAMP,Tópicos Avançados em Fisiologia Oral                                            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230492,12871
UNICAMP,Tópicos Avançados em Fisiologia Oral                                            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,258021,12872
UNICAMP,Metodologia de Pesquisa Aplicada a Modelos em Saúde Coletiva                    ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,258104,12873
UNICAMP,Temas em Odontopediatria I                                                      ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230493,12874
UNICAMP,Temas em Odontopediatria II                                                     ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,255210,12875
UNICAMP,Seminário Clínico em Odontopediatria I                                          ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230493,12876
UNICAMP,Seminário Clínico em Odontopediatria II                                         ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,255210,12877
UNICAMP,Saúde da Comunidade I                                                           ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,239324,12878
UNICAMP,Biofilmes Orais: Aspectos Bioquímicos                                           ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,246784,12879
UNICAMP,Modelos Experimentais (in vitro/animais) e Laborat. em Fisiologia e Farmacologia,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230873,12880
UNICAMP,Técnicas de Oratória                                                            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,258104,12881
UNICAMP,Metodologias Ativas de Ensino-Aprendizagem no Ensino Superior                   ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230492,12882
UNICAMP,Atendimento de urgência em Odontopediatria                                      ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,258618,12883
UNICAMP,Pesquisas Qualitativas em Saúde                                                 ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,258104,12884
UNICAMP,Traumatologia do Viscerocrânio e Repercussão Forense                            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230040,12885
UNICAMP,Processos de Fundição e Soldagem                                                ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,243550,12886
UNICAMP,Gesso Odontológico                                                              ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,243550,12887
UNICAMP,Documentação Fotográfica: Didática e Pesquisa em Materiais Dentários            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,243550,12888
UNICAMP,Estrutura e Propriedades dos Materiais Metálicos                                ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,243550,12889
UNICAMP,Introdução à Microscopia Eletrônica                                             ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,PROFESSOR,231491,12890
UNICAMP,Alginato e Elastômeros                                                          ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,243550,12891
UNICAMP,Pasta de Óxido de Zinco e Eugenol e Godiva                                      ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,243550,12892
UNICAMP,Pesquisa em Materiais Dentários - Materiais Restauradores                       ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,257894,12893
UNICAMP,Pesquisa em Materiais Dentários - Materiais de Moldagem                         ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,257894,12894
UNICAMP,Pesquisa em Materiais Dentários - Metais e Ligas Metálicas                      ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,257894,12895
UNICAMP,Pesquisa em Materiais Dentários - Plásticos em Odontologia                      ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,257894,12896
UNICAMP,Interpretação das Imagens e Anatomia Radiográfica                               ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230279,12897
UNICAMP,Metodologia e Documentação Científica em Radiologia                             ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,250877,12898
UNICAMP,Clínica Radiológica II                                                          ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230279,12899
UNICAMP,Clínica Radiológica III                                                         ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,250877,12900
UNICAMP,Clínica Radiológica IV                                                          ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,250877,12901
UNICAMP,Seminário II - Tópicos de Radiologia                                            ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,250877,12902
UNICAMP,Pesquisa em Radiologia I                                                        ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230279,12903
UNICAMP,Bioefeitos da Radiação e Proteção Radiológica                                   ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,229962,12904
UNICAMP,Radiografia Digital                                                             ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,249215,12905
UNICAMP,Estudo do Crescimento e Maturação Óssea                                         ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,249215,12906
UNICAMP,Seminário em Radiologia I                                                       ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,229962,12907
UNICAMP,Estágio Clínico em Radiologia I                                                 ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,PROFESSOR,231486,12908
UNICAMP,Estágio Clínico em Radiologia III                                               ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,230607,12909
UNICAMP,Estágio Clínico em Radiologia IV                                                ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,249215,12910
UNICAMP,Seminário Integrado I                                                           ,2022S2,2022,Faculdade de Odontologia de Piracicaba                           ,Pós Graduação,ALUNO,250877,12911
UNICAMP,Preparação e Redação de Artigos Científicos                                     ,2022S2,2022,Faculdade de Ciências Médicas                                    ,Pós Graduação,ALUNO,261330,12912
UNICAMP,Economia da Energia I                                                           ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,247972,12913
UNICAMP,Energia, Sociedade e Meio-Ambiente                                              ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,260581,12914
UNICAMP,Fontes Não-Renováveis de Energia                                                ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,247972,12915
UNICAMP,Uso Racional de Energia                                                         ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,260730,12916
UNICAMP,Avaliação do Ciclo de Vida Aplicada à Energia                                   ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,248980,12917
UNICAMP,Energia e Mudanças Climáticas                                                   ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,260785,12918
UNICAMP,Estudos Dirigidos I                                                             ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,260813,12919
UNICAMP,Estudos Dirigidos II                                                            ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,230661,12920
UNICAMP,Estudos Dirigidos III                                                           ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,245012,12921
UNICAMP,Tópicos em Engenharia de Produção e Manufatura II                               ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,250908,12922
UNICAMP,Seminários em Engenharia de Produção e Manufatura                               ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,248253,12923
UNICAMP,Programação Linear                                                              ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,260477,12924
UNICAMP,Programação Inteira                                                             ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,243932,12925
UNICAMP,Planejamento Avançado da Cadeia de Suprimentos                                  ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,248224,12926
UNICAMP,Produção Enxuta                                                                 ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,259637,12927
UNICAMP,Produção Sustentável                                                            ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,230611,12928
UNICAMP,Estudo Dirigido                                                                 ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,249036,12929
UNICAMP,Métodos de Apoio à Decisão Multicritério                                        ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,243931,12930
UNICAMP,Ciências e Propriedades dos Materiais                                           ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,260029,12931
UNICAMP,Tópicos Especiais em Manufatura de Materiais Avançados I                        ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,248253,12932
UNICAMP,Técnicas de Caracterização dos Materiais                                        ,2022S2,2022,Faculdade de Ciências Aplicadas                                  ,Pós Graduação,ALUNO,247864,12933
UNICAMP,Escoamento Multifásico II                                                       ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,248142,12934
UNICAMP,Engenharia de Produção e Elevação de Petróleo                                   ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,243818,12935
UNICAMP,Tópicos em Produção de Petróleo                                                 ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,PROFESSOR,232228,12936
UNICAMP,Tópicos em Produção de Petróleo                                                 ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,245063,12937
UNICAMP,Análise de Testes de Poços                                                      ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,249630,12938
UNICAMP,Simulação Numérica de Reservatórios I                                           ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,255052,12939
UNICAMP,Caracterização de Reservatórios de Petróleo                                     ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,243817,12940
UNICAMP,Tópicos em Engenharia de Reservatórios                                          ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,241929,12941
UNICAMP,Tópicos em Engenharia de Poços                                                  ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,248077,12942
UNICAMP,Tópicos em Geofísica de Reservatórios                                           ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,229844,12943
UNICAMP,Teoria da Elasticidade                                                          ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,249103,12944
UNICAMP,Estudos Dirigidos I                                                             ,2022S2,2022,Faculdade de Engenharia Mecânica                                 ,Pós Graduação,ALUNO,243816,12945
